 (-1.969559611726959612e-14-5.039102130522044330e-12j), (1.753844928275404770e-14+1.190762626752708040e-12j), (3.326131560495668274e-14+3.391510805676703469e-12j), (-3.689128495093145392e-14-7.336392277655315707e-12j), (1.419672967754703771e-14+1.079800922284062351e-12j), (5.341806632246186504e-15-9.813138695955437775e-13j), (7.554049751345343698e-15-6.959106198968158877e-12j), (1.914826066881785007e-15+1.623937728648625468e-13j), (1.031516784328303352e-14+2.315557081393624093e-12j), (-9.554443721873908337e-15-1.828619877839976268e-12j), (-3.448120678416889229e-14-8.848863886523732343e-12j), (9.925794080510060073e-15-2.490005381791671574e-17j), (1.474662428536815331e-14+2.246466743541177040e-12j), (-1.521559154160499956e-14-2.251932490906990437e-12j), (-2.866294807453602792e-14+3.019942388124894077e-12j), (8.189108791788389168e-15+2.380993064781357148e-13j), (-2.388115062260913795e-14-6.946745120695428907e-12j), (7.799530504912552655e-16+5.012413942933267894e-13j), (4.138132035190253688e-14+1.033772771684471619e-12j), (3.153139093782285869e-16+7.817619113130635105e-14j), (-4.002348875483830569e-14-7.605246153670265739e-12j), (2.566897805322175882e-15-1.090446854728154347e-12j), (7.180342121839608497e-15+8.738138843510398434e-13j), (-3.783103459676968213e-14-7.195889053001206146e-12j), (4.948971831902252972e-15+2.792635386981515141e-12j), (-2.322857741147043253e-15+1.061169864154268462e-12j), (-4.598367530421401079e-15-6.411453193801362075e-12j)
 (-2.661844340689139152e-14-5.819117649460657444e-12j), (2.233654182921079707e-14+1.374773009245441451e-12j), (4.220392546414348508e-14+3.916072165496035991e-12j), (-4.914134607524254080e-14-8.471801417272651105e-12j), (1.818334206403196174e-14+1.246723180149735464e-12j), (6.359366071565457933e-15-1.133405173556723873e-12j), (6.860749732347609976e-15-8.037054646747566047e-12j), (2.715831519609397809e-15+1.875521448657218939e-13j), (1.411420198252743313e-14+2.673986716784435418e-12j), (-1.250649690348054085e-14-2.111584322347289783e-12j), (-4.670042491703094052e-14-1.021862960571343850e-11j), (1.194227820161589715e-14-2.267615293156944050e-16j), (1.929842742056176320e-14+2.594058742310561782e-12j), (-1.976546582465062499e-14-2.600356102304458351e-12j), (-3.319915601304339263e-14+3.488253530056609429e-12j), (1.043041680943601669e-14+2.748306383134970093e-13j), (-3.226073337212279798e-14-8.022067501767511836e-12j), (1.197844579154456400e-15+5.788787314136484025e-13j), (5.165707501630002517e-14+1.192872541532111683e-12j), (4.929864843321722403e-16+9.031431092418531326e-14j), (-5.304288728726286374e-14-8.782269218069706199e-12j), (2.971784879094628138e-15-1.259346612162361620e-12j), (8.894013271546264147e-15+1.008919653355321947e-12j), (-4.997607795304951509e-14-8.309566775971340522e-12j), (7.320015986329399546e-15+3.225058907150405047e-12j), (-2.571076004564104148e-15+1.225583093058571401e-12j), (-9.004769451098140811e-15-7.404325695552690252e-12j)
 (-3.590241018292260534e-14-6.719875272309012979e-12j), (2.856600178283299082e-14+1.587160284201145393e-12j), (5.379215227209854930e-14+4.521689684847681831e-12j), (-6.546528137076397709e-14-9.782893050916747424e-12j), (2.339279808678257534e-14+1.439407235955845893e-12j), (7.600556221203763563e-15-1.309105713518694343e-12j), (5.430114419546446975e-15-9.282116567475805686e-12j), (3.806923596806172857e-15+2.166109431752745544e-13j), (1.923484645213388808e-14+3.087897761496482212e-12j), (-1.639064044492577209e-14-2.438319114395947590e-12j), (-6.309135058497110388e-14-1.180043636425770879e-11j), (1.442902971693391790e-14-5.270912357741853573e-16j), (2.531301259072090234e-14+2.995406451868166034e-12j), (-2.574388949349820172e-14-3.002659461785360928e-12j), (-3.847020109618554594e-14+4.029345301473353775e-12j), (1.333912652398218968e-14+3.172041833060041048e-13j), (-4.350765205791419387e-14-9.263851700480292370e-12j), (1.780591798352281062e-15+6.685505045648356909e-13j), (6.482303010201058765e-14+1.376284914278318639e-12j), (7.396420372858587299e-16+1.043436316180721876e-13j), (-7.035163035447935063e-14-1.014141527514474723e-11j), (3.449765347741911785e-15-1.454428999639288185e-12j), (1.108223985244409227e-14+1.164888058212483364e-12j), (-6.609693365269746127e-14-9.595569432822941239e-12j), (1.058939759220455867e-14+3.724468820442693561e-12j), (-2.822112289335741253e-15+1.415499177584458883e-12j), (-1.532195117590907167e-14-8.551034986321063071e-12j)
 (-4.834315563327317364e-14-7.760062653193396863e-12j), (3.667741678329359140e-14+1.832279042532047227e-12j), (6.885541982386527072e-14+5.220859235874887763e-12j), (-8.721966481248484409e-14-1.129683249948286779e-11j), (3.021594107366913395e-14+1.661813245946457976e-12j), (9.121618588035946537e-15-1.512093119939959749e-12j), (2.936154930514098378e-15-1.072024606787186179e-11j), (5.288447553397761008e-15+2.501753671466677535e-13j), (2.612635601779880150e-14+3.565876176202064240e-12j), (-2.150945826483823951e-14-2.815588395330417623e-12j), (-8.506048775445820149e-14-1.362710533073969420e-11j), (1.751119238778396748e-14-9.641878393783499858e-16j), (3.326940836787930589e-14+3.458812441925585989e-12j), (-3.361325149894715447e-14-3.467162904335516122e-12j), (-4.459895900757535419e-14+4.654581948785348338e-12j), (1.712516153747741738e-14+3.660775946912497637e-13j), (-5.858963507379107354e-14-1.069786509042320936e-11j), (2.587237151208356162e-15+7.721250096927190530e-13j), (8.175801547385856723e-14+1.587663146994262462e-12j), (1.079877946117452319e-15+1.205609383756084722e-13j), (-9.337180331742248946e-14-1.171084596365403895e-11j), (4.015373590468992551e-15-1.679760327437908151e-12j), (1.388796015649279791e-14+1.344931203542527889e-12j), (-8.750776959834384184e-14-1.108054507300871541e-11j), (1.507374726539211332e-14+4.301250211269072647e-12j), (-3.064165284352848798e-15+1.634883861803485657e-12j), (-2.425646081629317611e-14-9.875441184659749001e-12j)
 (-6.500300077951262914e-14-8.961257285724559986e-12j), (4.726713303193842413e-14+2.115143850327646739e-12j), (8.849113136413919265e-14+6.027991597185763293e-12j), (-1.162129635454293043e-13-1.304497657589437496e-11j), (3.917106769500835219e-14+1.918503943037423493e-12j), (1.099447798966984031e-14-1.746622354099904981e-12j), (-1.069168678672710779e-15-1.238144330731303078e-11j), (7.294793176126582293e-15+2.889444396736781440e-13j), (3.538913168284345202e-14+4.117834976369967078e-12j), (-2.826507183861665949e-14-3.251198854255546441e-12j), (-1.144858702151551842e-13-1.573653402315713257e-11j), (2.135052596670671732e-14-1.590309592810368522e-15j), (4.380487713097700511e-14+3.993856936749293565e-12j), (-4.398780477968663103e-14-4.003466760002581640e-12j), (-5.172940759788413958e-14+5.377120227431310145e-12j), (2.206634661302104769e-14+4.224353663537114006e-13j), (-7.879900326219126205e-14-1.235386135612791796e-11j), (3.697204263192357803e-15+8.917614313632683566e-13j), (1.036196844712321687e-13+1.831186376140864548e-12j), (1.546786811240314186e-15+1.393102601951134159e-13j), (-1.239982549312635268e-13-1.352306824715069666e-11j), (4.686327217742797064e-15-1.940041069802605396e-12j), (1.749923363841747275e-14+1.552752353602781085e-12j), (-1.159590346268440491e-13-1.279525419234417285e-11j), (2.119812364853801270e-14+4.967400348975701014e-12j), (-3.279328252252111012e-15+1.888322909674059253e-12j), (-3.676172376625627108e-14-1.140511182461852181e-11j)
 (-8.730006155054030756e-14-1.034837165223472900e-11j), (6.112495490248051642e-14+2.441525922335992609e-12j), (1.141524402467380845e-13+6.959701088160877871e-12j), (-1.548560148567237001e-13-1.506351570791308233e-11j), (5.094583091880661083e-14+2.214733754510279373e-12j), (1.331136761305616906e-14-2.017617937048491925e-12j), (-7.199217317343435912e-15-1.430039008370341493e-11j), (1.000584703160046114e-14+3.337253926992950308e-13j), (4.782532210087568243e-14+4.755218260660265715e-12j), (-3.719206474034323758e-14-3.754159166913354860e-12j), (-1.538747155559592476e-13-1.817247855093404978e-11j), (2.615670641220188477e-14-2.476696121692934257e-15j), (5.776735131779984168e-14+4.611592295351482305e-12j), (-5.768384527693896924e-14-4.622646097195166321e-12j), (-6.003006317960540752e-14+6.212198277886969732e-12j), (2.853063937811372728e-14+4.874061260220025736e-13j), (-1.058612271808542160e-13-1.426619536711206676e-11j), (5.217233865049913468e-15+1.029955354979741517e-12j), (1.319346718055540831e-13+2.111626244262570880e-12j), (2.184859069501032400e-15+1.609905920870877934e-13j), (-1.647558836778407988e-13-1.561560011604286413e-11j), (5.484253275266684808e-15-2.240705720238189408e-12j), (2.216379614407800546e-14+1.792619772998436135e-12j), (-1.537825202499910334e-13-1.477520007491827586e-11j), (2.953271023272832373e-14+5.736779356884033484e-12j), (-3.441109625555517514e-15+2.181120174859359505e-12j), (-5.412237706711982803e-14-1.317189936604880403e-11j)
 (-1.171271227425965253e-13-1.195016588124078147e-11j), (7.929748665832309162e-14+2.818062504008130759e-12j), (1.477648848634208801e-13+8.035135568188281858e-12j), (-2.063625438536497803e-13-1.739421202743014518e-11j), (6.645293202294931355e-14+2.556549960564146976e-12j), (1.619083060634667662e-14-2.330781499107002738e-12j), (-1.629103851263969585e-14-1.651718674835774393e-11j), (1.366228163897236008e-14+3.854501329093827360e-13j), (6.450631585115022873e-14+5.491235959426340658e-12j), (-4.900130837536362521e-14-4.334863224831162070e-12j), (-2.065737007151390517e-13-2.098545456942206327e-11j), (3.220218725886523785e-14-3.720418620359323054e-15j), (7.628524192181378125e-14+5.324766070874539179e-12j), (-7.578648710679450584e-14-5.337474073021145883e-12j), (-6.969771884259137285e-14+7.177473151485166350e-12j), (3.700566074418998752e-14+5.622816269586435638e-13j), (-1.420797276614368382e-13-1.647453172104997697e-11j), (7.290670560083861138e-15+1.189591441237950433e-12j), (1.687180257418603028e-13+2.434418074331178168e-12j), (3.053877199812263675e-15+1.860649346755107056e-13j), (-2.190092110973105135e-13-1.803173577194786111e-11j), (6.435561197762413964e-15-2.588038725386446441e-12j), (2.820833799008511328e-14+2.069451175586393611e-12j), (-2.040846363356648824e-13-1.706135349070152359e-11j), (4.084188082075637087e-14+6.625399810365276166e-12j), (-3.510999551517455341e-15+2.519411569014594764e-12j), (-7.806716602082469840e-14-1.521260871967228256e-11j)
 (-1.570101533206905331e-13-1.379983753221185584e-11j), (1.031722168428861223e-13+3.252379948804288910e-12j), (1.918813521212902245e-13+9.276352712137766079e-12j), (-2.750163088730562763e-13-2.008524648895436432e-11j), (8.690411522759991262e-14+2.950906975480389447e-12j), (1.978549090520849929e-14-2.692717416210526222e-12j), (-2.948410765699069109e-14-1.907820702653748808e-11j), (1.858596340121575196e-14+4.451940062543258706e-13j), (8.686274501633602169e-14+6.341133555272330571e-12j), (-6.463828792817925873e-14-5.005300409483903924e-12j), (-2.770493847838570034e-13-2.423377388425569047e-11j), (3.984174010421882457e-14-5.453743076426932218e-15j), (1.008603532574553130e-13+6.148076333978894179e-12j), (-9.973850436042403865e-14-6.162677586503703332e-12j), (-8.096129773391038467e-14+8.293415891542345286e-12j), (4.813790893339768060e-14+6.485372689290710920e-13j), (-1.905289950710548423e-13-1.902466052680282453e-11j), (1.010989827945808566e-14+1.374004386127503709e-12j), (2.166313478949798857e-13+2.805734926846063984e-12j), (4.234142571478047796e-15+2.150708878268413489e-13j), (-2.912415726008460172e-13-2.082142382632123941e-11j), (7.572472041111739495e-15-2.989309223470657218e-12j), (3.606402838526862243e-14+2.388910100322970634e-12j), (-2.710038824771905714e-13-1.970098466628391166e-11j), (5.614980006324248396e-14+7.651761198232668429e-12j), (-3.433712482458697890e-15+2.910297637696985387e-12j), (-1.109200543874052979e-13-1.756976860367980925e-11j)
 (-2.103196424426407165e-13-1.593569914229178090e-11j), (1.345890827040298693e-13+3.753231181962350968e-12j), (2.498879018177040091e-13+1.070874752980028194e-11j), (-3.665269186192405295e-13-2.319218915664079485e-11j), (1.139084351839980843e-13+3.405794634836572558e-12j), (2.429208343727337512e-14-3.111079883182294153e-12j), (-4.832659855546314839e-14-2.203709013061703965e-11j), (2.520718731486586503e-14+5.141970498988982572e-13j), (1.168044794104026264e-13+7.322501401692272542e-12j), (-8.536070584755308536e-14-5.779296457086847474e-12j), (-3.712621134389074324e-13-2.798473543550772293e-11j), (4.953813265463404319e-14-7.856957602085214387e-15j), (1.334915127485409244e-13+7.098463145688845141e-12j), (-1.314584957731746162e-13-7.115229140901531138e-12j), (-9.408544071502143586e-14+9.583774941792296026e-12j), (6.278481014843825606e-14+7.478537526339405082e-13j), (-2.553121079475927755e-13-2.196943555934271582e-11j), (1.393299421298025424e-14+1.587049455044199350e-12j), (2.791920458936701757e-13+3.232561592127823312e-12j), (5.833494781040835683e-15+2.486330778795438281e-13j), (-3.874269583668986779e-13-2.404227315270511376e-11j), (8.934196426257530030e-15-3.452927829704175605e-12j), (4.630029176319914661e-14+2.757515603552214890e-12j), (-3.600537571302025799e-13-2.274861655232531465e-11j), (7.682812969404233780e-14+8.837235996605075605e-12j), (-3.130586930831365929e-15+3.361997958938606233e-12j), (-1.558024611027040176e-13-2.029252247159172009e-11j)
 (-2.815522866854482348e-13-1.840195507835080290e-11j), (1.759883953091181702e-13+4.330647687603586406e-12j), (3.262770202457594853e-13+1.236153581848250205e-11j), (-4.885035859269505075e-13-2.677910753996702980e-11j), (1.496026795489392661e-13+3.930380965880395762e-12j), (2.996434508792963570e-14-3.594745512093881825e-12j), (-7.491889223512478444e-14-2.545589284712393594e-11j), (3.410101263686901919e-14+5.938878483575823841e-13j), (1.568805557451320771e-13+8.455628540649127839e-12j), (-1.128416967520609978e-13-6.672788687193658763e-12j), (-4.971644497573452931e-13-3.231599099781339054e-11j), (6.189583918124985991e-14-1.117598966921740310e-14j), (1.768389988967446370e-13+8.195440107642548792e-12j), (-1.734979841422568671e-13-8.214678881435929291e-12j), (-1.093731214479750161e-13+1.107612098461114363e-11j), (8.208376640282915113e-14+8.621391136230682193e-13j), (-3.419040503821210949e-13-2.536985141815534801e-11j), (1.910603609486467708e-14+1.833184060110809154e-12j), (3.610499651835306594e-13+3.722763624769938226e-12j), (7.996744245402782002e-15+2.874777471995145207e-13j), (-5.155250825460509725e-13-2.776070178629534035e-11j), (1.056821939217655055e-14-3.988629346564199674e-12j), (5.966946982810703881e-14+3.182766680938110985e-12j), (-4.785793091256838775e-13-2.626711421313028209e-11j), (1.047132877887019444e-13+1.020651497070670153e-11j), (-2.490411166899332079e-15+3.884031193831611832e-12j), (-2.169038987978098768e-13-2.343765680309232090e-11j)
